run_id,project_id,library_strategy,n_variants,ti_tv,heterozygosity_rate,variant_missing_rate
SRR9000001,PRJEB77777,WES,114208,2.36,0.3131,0.0018
SRR9000002,PRJEB77777,WGS,233200,2.104,0.4567,0.0397
SRR9000003,PRJEB77777,WGS,240638,2.053,0.2499,0.016
SRR9000004,PRJNA999001,WES,82388,1.618,0.4193,0.0613
SRR9000005,PRJNA515812,WES,44970,1.7,0.3384,0.0083
SRR9000006,PRJNA515812,WGS,212187,2.032,0.2381,0.0458
SRR9000007,PRJNA515812,RNA-Seq,,,,
SRR9000008,PRJNA515812,WGS,223268,1.91,0.4404,0.0098
SRR9000009,PRJEB77777,WGS,145734,2.096,0.3483,0.0306
SRR9000010,PRJNA515812,Amplicon,87036,2.179,0.358,0.0085
SRR9000011,PRJNA515812,WGS,167680,2.236,0.3395,0.0364
SRR9000012,PRJNA515812,WGS,129726,1.925,0.4726,0.0311
SRR9000013,PRJEB77777,WGS,214033,2.227,0.4967,0.06
SRR9000014,PRJNA515812,WES,49272,1.747,0.1909,0.0051
SRR9000015,PRJNA515812,WGS,201537,2.111,0.1976,0.0
SRR9000016,PRJNA999001,WGS,164193,2.279,0.4072,0.0541
SRR9000017,PRJEB77777,WGS,197188,2.257,0.4008,0.0101
SRR9000018,PRJEB77777,WES,80576,2.215,0.2473,0.0528
SRR9000019,PRJEB77777,RNA-Seq,,,,
SRR9000020,PRJNA999001,WGS,196869,2.072,0.2442,0.0044
SRR9000021,PRJNA999001,WGS,114791,2.064,0.5205,0.0
SRR9000022,PRJNA999001,WGS,418339,2.404,0.2821,0.0205
SRR9000023,PRJNA999001,RNA-Seq,,,,
SRR9000024,PRJNA999001,WGS,192187,2.477,0.3614,0.0436
SRR9000025,PRJNA999001,RNA-Seq,,,,
SRR9000026,PRJNA999001,RNA-Seq,,,,
SRR9000027,PRJNA999001,RNA-Seq,,,,
SRR9000028,PRJNA999001,Amplicon,79980,2.022,0.3461,0.0119
SRR9000029,PRJNA999001,Amplicon,50865,2.253,0.1999,0.0146
SRR9000030,PRJEB77777,RNA-Seq,,,,
SRR9000031,PRJEB77777,WGS,178088,2.211,0.4452,0.0441
SRR9000032,PRJEB77777,WGS,235179,1.893,0.3053,0.0134
SRR9000033,PRJNA515812,WES,65018,1.949,0.2857,0.0105
SRR9000034,PRJEB77777,WGS,252198,1.786,0.2616,0.0
SRR9000035,PRJEB77777,WES,104179,1.851,0.3729,0.0295
SRR9000036,PRJEB77777,WGS,276429,1.997,0.2442,0.0
SRR9000037,PRJEB77777,WGS,99095,2.09,0.382,0.0294
SRR9000038,PRJNA999001,WGS,135612,2.31,0.2641,0.0019
SRR9000039,PRJNA999001,WGS,166016,2.07,0.2012,0.0193
SRR9000040,PRJEB77777,WES,81418,2.327,0.3341,0.0
SRR9000041,PRJEB77777,RNA-Seq,,,,
SRR9000042,PRJNA999001,WGS,206328,1.785,0.2306,0.0
SRR9000043,PRJEB77777,WGS,123276,1.908,0.4103,0.0651
SRR9000044,PRJNA515812,WGS,172233,2.322,0.2884,0.0
SRR9000045,PRJNA515812,Amplicon,87136,2.109,0.4654,0.0
SRR9000046,PRJNA515812,WGS,399915,2.448,0.3186,0.014
SRR9000047,PRJNA999001,WGS,166216,2.077,0.3053,0.0303
SRR9000048,PRJNA999001,WES,67941,2.404,0.33,0.0149
